nomAttribuant;idAttribuant;dateConvention;natureDecision;referenceDecision;nomBeneficiaire;idBeneficiaire;objet;montant;nature;conditionsVersement;datesPeriodeVersement;idRAE;notificationUE;pourcentageSubvention;Colonne1
Département de Maine-et-Loire;224 900 019 000 15';2019-03-06;délibération;2019_04_CP;LES RESTAURANTS DU CÅ’UR - LES RELAIS DU CÅ’UR DE MAINE-ET-LOIRE;40 046 135 600 091;aide alimentaire aux personnes en difficulté 2019;30000.0;en numéraire;autre : 3 versements 1/3 - 1/3 - 1/3;2019-06-03/fin de l'action;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2019-08-20;délibération;2019_05_CP_061;FAMILLES RURALES - FEDERATION DEPARTEMENTALE;78 612 010 500 030;soutien à la parentalité - référent technique des maisons d'assistants maternels année 2019;44394.0;en numéraire;versement unique;2019-08-20/2019-12-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';;délibération;2018_10_CP_0020;UNION FEMININE ANGERS BASKET;49 784 521 400 012;saison sportive 2018-2019;60000.0;en numéraire;autre : 2 versements 29 Keuros-31 Keuros;NC/2019-06-30;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2017-12-09;délibération;2017_07-CP_0036;CONSERVATOIRE REGIONAL D'ESPACES NATURELS (CREN) POITOU CHARENTES;38 377 376 900 039;espaces naturels sensibles - préservation du site de l'étang de Beaurepaire;26748.0;en numéraire;échelonné;2017-09-12/2017-12-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2017-10-10;délibération;2017_07_CP_0024;FAMILLES RURALES - FEDERATION DEPARTEMENTALE;7,86E+13;soutien à  la parentalité - référent technique des maisons d'assistants maternels;42917.0;en numéraire;unique;2017-01-01/2017-12-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2017-11-15;délibération;2017_11_CP_0004;ASGA HOCKEY SUR GLACE;33 452 381 900 011;saison sportive 2017-2018;70000.0;en numéraire;autre : 2 versements 40,5 Keuros-29,5 Keuros;2017-11-15/2018-06-30;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2017-11-16;délibération;2017_11_CP_0004;LA VAILLANTE SPORT ANGERS - TENNIS DE TABLE;45 297 781 200 018;saison sportive 2017-2018;33000.0;en numéraire;autre : 2 versements 30 Keuros-3 Keuros;2017-11-16/2018-06-30;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2017-12-15;délibération;2017_11_CP_0004;STELLA SPORT LA ROMAGNE - TENNIS DE TABLE;35 216 487 500 044;compétitions européennes 2017-2018;9000.0;en numéraire;autre : sous condition de performances;2017-12-15/2018-06-30;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-04-04;délibération;2018_03_CP_0003;THEATRE REGIONAL DES PAYS DE LA LOIRE (TRPL CHOLET);7,22009E+12;programmation culturelle et actions de médiation 2018;50000.0;en numéraire;autre : 2 versements 50%-50%;2018-04-04/2019-06-30;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-11-06;délibération;2018_05_CP_0013;COMITE EQUESTRE DE SAUMUR;40 071 675 900 024;organisation de compétitions et manifestations équestres - 2018;51000.0;en numéraire;autre : 2 versements 50%-50%;2018-06-11/2018-12-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-07-23;délibération;2018_06_CD_0070;ASSOCIATION MUSICALE DU LOIR;82 931 652 000 016;aide au fonctionnement des structures d'enseignement artistique année 2018;26454.0;en numéraire;versement unique;2018-07-23/2019-06-30;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-11-20;délibération;2018_10_CP_0011;LIGUE POUR LA PROTECTION DES OISEAUX (LPO) ANJOU;39 065 122 200 023;actions 2018 du plan de gestion de l'espace naturel sensible (ENS) du Coteau du Pont Barré.;26056.0;en numéraire;échelonné;2018-11-20/fin de l'action;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-12-03;délibération;2018_02_CP_0005;ASSOCIATION ST YVES - UCO;78 611 666 800 010;Acquisition d'équipements pour le campus Lab;100000.0;en numéraire;versement unique;2018-03-12/versement subvention;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-11-22;délibération;2018_10_CP_0006;FEDERATION DEPARTEMENTALE DES MAISONS FAMILIALES RURALES;34 906 645 600 022;soutien ÃƒÂ  l'enseignement agricole et rural;150000.0;en numéraire;autre : 2 versements 75%-25%;2018-11-22/fin de l'action;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-10-04;délibération;2018_01_CP_0021;ASSOCIATION SAUVEGARDE MAYENNE SARTHE;52 378 760 400 017;dispositif de veille active et partagée dans la perspective d'une mesure d'Action Educative en Milieu Ouvert Renforcée;35000.0;en numéraire;autre : 2 versements 70%-30%;2018-04-10/2018-09-30;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';;délibération;2018_10_CP_0020;LA VAILLANTE SPORT ANGERS - TENNIS DE TABLE;45 297 781 200 018;saison sportive 2018-2019;33000.0;en numéraire;autre : 2 versements 20 Keuros-13 Keuros;NC/2019-06-30;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-01-06;délibération;2018_05_CP_0011;BANQUE ALIMENTAIRE DU MAINE-ET-LOIRE;33 806 383 700 003;aide alimentaire aux personnes en difficulté;28000.0;en numéraire;autre : 3 versements 1/3 - 1/3 - 1/3;2018-06-01/2018-12-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-11-28;délibération;2018_11_CP_0012;FEDERATION DEPARTEMENTALE DES GROUPEMENTS DE DEFENSE SANITAIRE DE MAINE ET LOIRE;30 468 922 700 029;actions de lutte contre la paratuberculose et la BVD;81895.0;en numéraire;autre : 2 versements 50%-50%;2019-01-01/2019-12-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2019-03-14;délibération;2018_07_CP_0005;FRANCE ALZHEIMER 49;42 492 356 300 029;formation des aidants et des bénévoles;32000.0;en numéraire;versement unique;01/01/2019;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2019-07-05;délibération;2019_05_CP_007;AGENCE DEPARTEMENTALE DU TOURISME DE L'ANJOU;78 611 769 700 023;promotion touristique du département;1950000.0;en numéraire;autre : 3 versements 50%-25%-25%;2019-05-07/2019-12-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2017-08-29;délibération;2017_07_CP_0028;COMITE EQUESTRE DE SAUMUR;40 071 675 900 024;organisation de compétitions et manifestations équestres - 2017;70000.0;en numéraire;autre : 2 versements 50%-50%;2017-08-29/2017-12-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2017-10-19;délibération;2017_07_CP_0024;MEDIATIONS 49;35 407 043 500 020;soutien à  la parentalité - prévention auprès des familles en difficultés;25000.0;en numéraire;versement unique;2017-10-19/2017-12-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2017-04-12;délibération;2017_10_CP_0022;COOPERATIVE D'INSTALLATION EN AGRICULTURE PAYSANNE DU MAINE-ET-LOIRE;81 117 312 900 016;"espaces naturels sensibles - projet ""éco-pastoralisme, troupeau école""";35100.0;en numéraire;échelonné;2017-12-04/fin-action;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2017-06-12;délibération;2017_10_CP_0022;CENTRE D'INITIATIVES ET DE VALORISATION DU MILIEU RURAL AGRICULTURE DURABLE (CIVAM-AD 49);40 422 332 300 027;"espaces naturels sensibles - projet ""systèmes herbagers""";50000.0;en numéraire;échelonné;2017-12-06/fin-action;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2017-12-21;délibération;2017_11_CP_0023;FEDERATION DEPARTEMENTALE DES GROUPEMENTS DE DEFENSE SANITAIRE DE MAINE ET LOIRE;30 468 922 700 029;actions de lutte contre la paratuberculose et la BVD;89765.0;en numéraire;autre : 2 versements 50%-50%;2017-01-01/2017-12-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-02-20;délibération;2017_11_CP_0004;CHOLET BASKET;38 420 835 100 013;saison sportive 2017-2018;100000.0;en numéraire;autre : 2 versements 60%-40%;2018-02-20/2018-06-30;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-04-25;délibération;2018_04_CP_022A;AGENCE DEPARTEMENTALE DU TOURISME DE L'ANJOU;78 611 769 700 023;promotion touristique du département;1850000.0;en numéraire;autre : 2 versements: 500000 et 156000;;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-05-15;délibération;2018_03_CP_0003;PREMIERS PLANS;34 870 516 100 068;"festival ""premiers plans"" - édition 2019";60000.0;en numéraire;autre : 2 versements 50%-50%;2018-05-15/2019-06-30;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-06-18;délibération;2018_05_CP_0011;LES RESTAURANTS DU CÃƒâ€¦Ã¢â‚¬â„¢UR - LES RELAIS DU CÃƒâ€¦Ã¢â‚¬â„¢UR DE MAINE-ET-LOIRE;40 046 135 600 091;aide alimentaire aux personnes en difficulté;30000.0;en numéraire;autre : 3 versements 1/3 - 1/3 - 1/3;2018-06-18/2018-12-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2019-02-18;délibération;2019_02_CD_0026;ASSOCIATION D'ENTRAIDE DES CONSEILLERS GENERAUX;78 965 646 900 010;subvention d'équilibre;51000.0;en numéraire;autre : 4 versements 25%-25%-25%-25%;2019-02-18/2019-12-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2019-06-25;délibération;2019_04_CP;FAMILLES RURALES - FEDERATION DEPARTEMENTALE DE MAINE-ET-LOIRE;78 612 010 500 030;développement de la vie associative en milieu rural 2019;32500.0;en numéraire;autre : 3 versements 1/3 - 1/3 - 1/3;2019-06-25/fin de l'action;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2019-09-16;délibération;2019_05_CP_061;HABITAT SOLIDARITE;39 278 859 200 021;"soutien à la parentalité - action ""habitat mômes""  2019 - accompagnement des familles";42000.0;en numéraire;autre : 2 versements 70%-30%;2019-09-16/2019-12-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2017-09-10;délibération;2017_07_CP_0024;HABITAT SOLIDARITE;39 278 859 200 021;"soutien à  la parentalité - action ""habitat mômes"" - accompagnement des familles";42000.0;en numéraire;autre : 2 versements 70%-30%;2017-01-01/2017-12-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2017-11-13;délibération;2017_10_CP_0020;PREMIERS PLANS;34 870 516 100 068;"festival ""premiers plans"" - édition 2018";60000.0;en numéraire;autre : 2 versements 50%-50%;2017-11-13/2018-12-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2017-11-20;délibération;2017_10_CP_0020;SCENES DE PAYS DANS LES MAUGES;49 345 662 800 012;animation et développement culturel - saison 2017-2018;43000.0;en numéraire;autre : 2 versements 80%-20%;2017-09-01/2018-10-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2017-12-14;délibération;2017_11_CP_0004;UNION FEMININE ANGERS BASKET;49 784 521 400 012;saison sportive 2017-2018;70000.0;en numéraire;autre : 2 versements 40,5 Keuros-29,5 Keuros;2017-12-14/2018-06-30;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-01-24;délibération;2017_12_CP_0034;FEDERATION DPTALE DES GROUPEMENTS DE DEFENSE CONTRE LES ORGANISMES NUISIBLES (FDGDON 49);49 412 217 900 018;programme de lutte contre les ragondins et rats musqués 2017;50000.0;en numéraire;versement unique;2018-01-24/2018-04-30;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-10-29;délibération;2018_09_CP_0036;MEDIATIONS 49;35 407 043 500 020;soutien à la parentalité - prévention auprès des familles en difficultés année 2018;25000.0;en numéraire;versement unique;2018-10-29/2018-12-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-11-20;délibération;2018_10_CP_009;CENTRE PERMANENT D'INITIATIVES POUR L'ENVIRONNEMENT (CPIE) LOIRE ANJOU;32 211 918 100 020;Les étangs des espaces naturels  de Maine et Loire;50000.0;en numéraire;échelonné;2018-11-20/fin de l'action;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2017-10-19;délibération;2017_09_CP_0026;FEDERATION DEPARTEMENTALE DES MAISONS FAMILIALES RURALES;34 906 645 600 022;soutien à  l'enseignement agricole et rural;150000.0;en numéraire;autre : 2 versements 75%-25%;2017-10-19/2017-12-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2017-12-15;délibération;2017_11_CP_0004;STELLA SPORT LA ROMAGNE - TENNIS DE TABLE;35 216 487 500 044;saison sportive 2017-2018;33000.0;en numéraire;autre : 2 versements 30 Keuros-3 Keuros;2017-12-15/2018-06-30;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-02-19;délibération;2018_02_CD_0029;ASSOCIATION D'ENTRAIDE DES CONSEILLERS GENERAUX;78 965 646 900 010;subvention d'équilibre;56000.0;en numéraire;autre : 4 versements 25%-25%-25%-25%;2018-02-19/2018-12-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-06-03;délibération;2018_01_CP_0010;CENTRE PERMANENT D'INITIATIVES POUR L'ENVIRONNEMENT (CPIE) LOIRE ANJOU;32 211 918 100 020;plan d'actions 2017-2021 pour le développement durable de la tulipe sauvage en culture;31110.0;en numéraire;échelonné;2018-03-06/2021-12-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-02-10;délibération;2018_09_CP_0001;LE LION EQUESTRE;38 919 784 900 018;"événement ""Mondial du Lion"" édition 2018";45000.0;en numéraire;autre : 2 versements 50%-50%;2018-10-02/2019-05-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-12-12;délibération;2018_09_CP_0036;HABITAT SOLIDARITE;39 278 859 200 021;"soutien à la parentalité - action ""habitat mômes""  2018 accompagnement des familles";42000.0;en numéraire;autre : 2 versements 70%-30%;2018-12-12/2018-12-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2019-12-03;délibération;2019_02_CD_0014;COMITE DEPARTEMENTAL DE RANDONNEE PEDESTRE;42 298 140 700 030;diverses actions favorisant le développement de la randonnée;36000.0;en numéraire;autre : 2 versements 50%-50%;2019-03-12/2019-12-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';;délibération;2018_10_CP_0020;CHOLET BASKET;38 420 835 100 013;saison sportive 2018-2019;100000.0;en numéraire;autre : 2 versements 50%-50%;NC/2019-06-30;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';;délibération;2018_10_CP_0020;STELLA SPORT LA ROMAGNE - TENNIS DE TABLE;35 216 487 500 044;saison sportive 2018-2019;33000.0;en numéraire;autre : 2 versements 20 Keuros-13 Keuros;;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2017-06-30;délibération;2017_05_CP_0029;PROFESSION SPORT ET LOISIRS;39 481 524 500 045;développement de l'emploi sportif et des activités physiques et sportives sur le territoire départemental;25000.0;en numéraire;autre : 2 versements 50%-50%;2017-06-30/2019-06-30;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2017-07-09;délibération;2017_09_CP_0016;LE LION EQUESTRE;38 919 784 900 018;"événement ""Mondial du Lion"" édition 2017";50000.0;en numéraire;autre : 2 versements 50%-50%;2017-09-07/2018-05-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2017-11-28;délibération;2017_10_CP_0022;LIGUE POUR LA PROTECTION DES OISEAUX (LPO) ANJOU;39 065 122 200 023;"espaces naturels sensibles - projet ""viticulture et biodiversité""";27346.88;en numéraire;échelonné;2017-11-28/2019-12-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2017-06-12;délibération;2017_10_CP_0022;MISSION BOCAGE;39 238 515 900 026;"espaces naturels sensibles - projet ""habitats bocagers""";34800.0;en numéraire;échelonné;2017-12-06/2020-04-30;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-09-04;délibération;2018_03_CP_0010;APDM;;gestion des prestations sociales pour le personnel du Département de Maine et Loire;656000.0;en numéraire;autre : 2 versements: 500000 et 156000;;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-05-23;délibération;2018_05_CP_0026;FONDS REGIONAL D'ART CONTEMPORAIN DES PAYS DE LA LOIRE;35 239 494 400 032;organisation d'une exposition d'art contemporain à la collégiale Saint-Martin;50000.0;en numéraire;autre : 2 versements 50%-50%;2018-05-23/2019-01-06;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-12-06;délibération;2018_05_CP_0011;FAMILLES RURALES - FEDERATION DEPARTEMENTALE DE MAINE-ET-LOIRE;78 612 010 500 030;développement de la vie associative en milieu rural;32500.0;en numéraire;autre : 3 versements 1/3 - 1/3 - 1/3;2018-06-12/2018-12-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-11-28;délibération;2018_02_CD_0019;ASSOCIATION ST YVES - UCO;78 611 666 800 010;subvention d'équilibre;350000.0;en numéraire;versement unique;2018-11-28/accomplissement de l'ensemble des obligations;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2019-05-17;délibération;2019_02_CP_0027;FRANCE HORIZON;77 566 670 400 827;Accompagnement social des familles primo-demandeurs d'asile année 2019;100000.0;en numéraire;autre : 2 versements 70%-30%;2019-01-01/2019-12-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2019-08-08;délibération;2019_05_CP_061;MEDIATIONS 49;35 407 043 500 020;soutien à la parentalité - prévention auprès des familles en difficultés année 2019;25000.0;en numéraire;versement unique;2019-08-08/2019-12-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-03-28;délibération;2018_02_CD_0016;COMITE DEPARTEMENTAL DE RANDONNEE PEDESTRE;42 298 140 700 030;diverses actions favorisant le développement de la randonnée;36000.0;en numéraire;autre : 2 versements 50%-50%;2018-01-01/2018-12-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-06-25;délibération;2018_06_CP_0012;PROFESSION SPORT ET LOISIRS;39 481 524 500 045;développement de l'emploi sportif et des activités physiques et sportives sur le territoire départemental;30000.0;en numéraire;autre : 3 versements 12500-12500-5000;2018-06-25/2019-06-30;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-07-23;délibération;2018_06_CD_0070;MAITRISE DES PAYS DE LA LOIRE;34 255 935 800 029;aide au fonctionnement des structures d'enseignement artistique année 2018;33750.0;en numéraire;versement unique;2018-07-23/2019-06-30;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-08-20;délibération;2018_05_CP_0017;AGENCE DEPARTEMENTALE DU TOURISME DE L'ANJOU;78 611 769 700 023;campagne partenariale de promotion de l'Anjou comme destination touristique;100000.0;en numéraire;autre : 2 versements 50%-50%;2018-01-01/2018-12-31;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2018-11-20;délibération;2018_10_CP_009;CONSERVATOIRE BOTANIQUE NATIONAL  DE BEST (CBNB);;Contribution à  la connaissance des characées et bryophytes des zones humides et des milieux aquatiques;35029.0;en numéraire;échelonné;2018-11-20/fin de l'action;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';2019-06-21;délibération;2019_04_CP;BANQUE ALIMENTAIRE DU MAINE-ET-LOIRE;33 806 383 700 003;aide alimentaire aux personnes en difficulté 2019;28000.0;en numéraire;autre : 3 versements 1/3 - 1/3 - 1/3;2019-06-21/fin de l'action;sans objet;non;1;
Département de Maine-et-Loire;224 900 019 000 15';;délibération;2018_10_CP_0020;ASGA HOCKEY SUR GLACE;33 452 381 900 011;saison sportive 2018-2019;70000.0;en numéraire;autre : 2 versements 30 Keuros-40 Keuros;NC/2019-06-30;sans objet;non;1;
